unit,year,area_mn,area_max,edge_density,patch_density
batha,2015,0,0,0,0
batha,2017,-1.93962823922958,-3.24263926251671,0.445891174943947,1.84461466312334
batha,2020,-11.4860829261686,-4.60179485921095,2.31062739511205,11.3647022041582
maquis,2015,0,0,0,0
maquis,2017,-3.09494129459322,-0.862778467504577,0.0582989561605001,2.40094214185314
maquis,2020,-13.1907407712017,-15.7389066357917,-0.674632544732939,11.31150778306
coastal_sands,2015,0,0,0,0
coastal_sands,2017,-3.15202361754711,-0.0018723085564484,0.0332654978083964,2.8003613369467
coastal_sands,2020,-18.8361214177536,-1.58210073020035,2.69548371947402,19.7831978319783
negev_highlands,2015,0,0,0,0
negev_highlands,2017,-32.8632343841262,-0.581148497329895,2.54215089861332,48.2323232323233
negev_highlands,2020,-38.1990284945398,-0.767273605239615,4.58848748570023,60.7323232323232
inland_sands,2015,0,0,0,0
inland_sands,2017,-23.2393804659821,-0.901845182313389,0.906283734591921,29.4117647058824
inland_sands,2020,-52.5196781088499,-2.45360685355203,6.74064218110611,106.862745098039
conifer_forest,2015,0,0,0,0
conifer_forest,2017,-1.15575670766823,-0.147346263719744,2.62791889319962,1.010101010101
conifer_forest,2020,-2.27516360774063,1.2118478424297,7.0689472660661,2.5277448196559
desert_med_trans,2015,0,0,0,0
desert_med_trans,2017,-17.2731173874356,-40.6250127824931,0.597720662852365,14.3782192788815
desert_med_trans,2020,-20.8948633616863,-40.8704366499642,0.0754099437774767,18.8671948430902
loess,2015,0,0,0,0
loess,2017,-4.87759866953644,-1.50020225470021,0.752007012091868,4.28954423592493
loess,2020,-8.28534509756865,-0.929316379113232,3.99709157552939,9.91957104557642
arid_south,2015,0,0,0,0
arid_south,2017,-20.0999226492104,-0.140758994578611,6.23368981220899,25
arid_south,2020,-38.9706346402121,-1.33937900443568,9.3639666376708,62.9098360655738
average,2015,0,0,0,0
average,2017,-11.9661781572588,-5.33373377930141,1.57746962694121,14.374207845004
average,2020,-22.7397398250802,-7.45232965278645,4.01844707330036,33.8087581026061
